"RecID","EQID","STATID","M","R","Y_1","Y_2","Y_3","Y_4","deltaB_1","deltaB_2","deltaB_3","deltaS_4","deltaS_1","deltaS_2","deltaS_3","deltaS_4","R_MAX"
3542,76,1093,4.66,12.349380377712796,-0.5202446692356206,-0.38593186574103133,0.1490570964799734,-3.854939130511667,0.8966625560667282,1.0654662265615362,0.7895348557945104,0.6217163464535003,-0.36266683221375284,-0.5760357900195813,-0.13185792320532494,-0.04809299132196605,107.97124331774084
3543,76,1094,4.66,9.429543407322614,-0.845730277178971,-0.21924071741693185,0.5439606877766521,-3.3976266707970963,0.8966625560667282,1.0654662265615362,0.7895348557945104,0.6217163464535003,-0.5089442221855148,-0.5584628371611736,-0.2554283778337716,0.202640464198564,107.97124331774084
3544,76,53,4.66,15.1547888264919,-1.3038648789845921,-0.5044096991264151,-0.35296051409141604,-4.095920811126413,0.8966625560667282,1.0654662265615362,0.7895348557945104,0.6217163464535003,-0.3155076873161374,-0.29444897712905826,-0.23669522771351498,0.4112960978475146,107.97124331774084
3545,77,537,4.26,72.2854836334574,-5.136814051309966,-4.72609797966584,-3.2818661650080108,-8.572465498713711,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.08562422968671282,-0.10623775418890224,-0.07223535645425738,-0.36214049851460073,51.47188002211959
3546,77,1238,4.26,29.145904078232334,-4.014706967576616,-3.517706585910335,-3.136774588302122,-6.864028970370159,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.3246932686029686,-0.3811367081454844,-0.39257334089446194,-0.3889287246614355,51.47188002211959
3547,77,1028,4.26,135.3824051373352,-7.3361240126896075,-6.848078879811246,-5.604736846576996,-10.103625663420974,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.0648869597472131,-0.14346751471318658,-0.3298816249361926,-0.3608836968182614,51.47188002211959
3548,77,1461,4.26,139.35166062095618,-6.09231904355223,-5.611769171998919,-3.4656275899158584,-8.325044152960338,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,1.0335857300306093,0.9385352170667566,1.1943951831055297,0.6141523874688392,51.47188002211959
3549,77,1462,4.26,78.63881884421912,-6.48167772730144,-5.843863129803975,-4.006887398069257,-8.95741118619219,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.24964235182696837,-0.3163205465455512,0.19582897696534404,-0.43166906187942133,51.47188002211959
3550,77,854,4.26,72.27405712085752,-4.898960831754108,-4.743857219903183,-3.5404521911783573,-7.504166861699383,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.5513062573076972,0.42720311076130324,0.24669603470875273,0.35217740532453695,51.47188002211959
3551,77,855,4.26,73.48073692392526,-4.5800108748755175,-4.478218469588915,-2.4563788500398074,-7.391595522086797,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.4972226607425263,0.3290610646450293,0.694653193130405,0.4532734855072919,51.47188002211959
3552,77,1031,4.26,24.969995633606576,-2.6730168417140456,-2.2557742217232475,-1.3151514027473228,-5.417653096760666,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.014480490475737814,0.038384678274522355,-0.11842475086411006,0.038224958553235704,51.47188002211959
3553,77,1032,4.26,139.94939570342163,-7.614528577567471,-6.602792786232995,-5.660715784238349,-8.446361958646342,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.08664119271562505,0.3234356901373216,-0.19190090710579066,0.5382306701149117,51.47188002211959
3554,77,857,4.26,28.107482663201232,-2.412338352104447,-2.418476718445378,-1.181451061330823,-5.388350508503268,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.480991077454698,0.3986877417848529,0.2971566907050392,0.105885957597012,51.47188002211959
3555,77,859,4.26,155.7712990340311,-7.6580371741307625,-6.810341603163422,-5.720274667183396,-10.386579352961128,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.16830438396502279,-0.14148449244837988,-0.24226427611273735,-0.4771041540197286,51.47188002211959
3556,77,861,4.26,70.27100913844409,-4.996902963270561,-4.679905574846204,-3.3995272552326528,-7.67647828604689,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.45161121284853895,0.23121036072737436,0.4382132368357538,-0.1692071912923684,51.47188002211959
3557,77,1033,4.26,164.6658301709405,-6.983510310999909,-6.3073667829853,-4.22729346079991,-8.405176426015787,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.24115943752957789,0.21016136946571867,0.49544584973338224,0.35197564670775455,51.47188002211959
3558,77,1148,4.26,131.86497099709985,-7.788867348581983,-7.340595318197288,-5.902836125058956,-9.224984240643845,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.12527662919168717,-0.20676531771342566,-0.2645239883351711,0.10068680754645482,51.47188002211959
3559,77,1463,4.26,61.03518300474616,-5.7015772694484435,-4.9238226508280505,-4.459143579902349,-7.905856454835648,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.3955235069582809,-0.20511115995507687,-0.47885881363838145,-0.4322829642588504,51.47188002211959
3560,77,1101,4.26,107.14352802102798,-6.896421245634322,-6.139297278371352,-5.162793434212728,-7.994335942005453,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.15781967710657466,-0.13952945097894615,-0.16953398686287657,0.0150896929061912,51.47188002211959
3561,77,1036,4.26,175.29967821478283,-8.585867189510731,-7.836362335880511,-5.9857509077709965,-9.870807469298724,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.6002837356279902,-0.7466925043988115,-0.1862888157009721,-0.1136618939691051,51.47188002211959
3562,77,864,4.26,137.06693563243564,-6.481030587833763,-5.564986852680633,-4.669706600427481,-9.56342305616977,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.15480119757859762,0.05826721906718726,-0.2354934819545335,-0.404282475211263,51.47188002211959
3563,77,867,4.26,31.90902031594236,-3.423731852555674,-3.042256464984205,-1.8302824804536302,-6.832978465617253,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.09900356197430633,-0.0830007895918513,-0.03529351516019202,0.38433489776716107,51.47188002211959
3564,77,1105,4.26,113.33508181897953,-6.51367673096782,-5.9185732660333885,-3.886262860645636,-8.717269603302611,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.258792788331649,0.09825571593650032,0.5888003298788862,0.01981607549288585,51.47188002211959
3565,77,1040,4.26,35.95082502522491,-3.95275230827509,-3.4406889184706113,-2.827887990475796,-6.756154952559905,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.4248492769643316,0.5968846820405395,0.03290379040449803,0.02065571828470446,51.47188002211959
3566,77,868,4.26,79.21598097493643,-6.271150361508303,-5.771885866469087,-4.002149725200498,-8.36429368646567,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.11641221064067711,-0.26307041736858533,0.15268186140965942,-0.3842044695634475,51.47188002211959
3567,77,869,4.26,53.04569095770911,-4.463875093296725,-3.924680594352161,-2.519078778843882,-7.9662944977221875,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.11270080420958208,0.006537822151384064,0.5888536102654246,-0.29872778693749036,51.47188002211959
3568,77,870,4.26,119.06432694810945,-5.592361302256883,-5.198112683647596,-4.073760419762575,-8.621366886903866,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.2028989236848418,0.11126175111437576,-0.27344915242513507,-0.2643642203676121,51.47188002211959
3569,77,1043,4.26,140.23091320215013,-6.730048363610005,-6.051486520034758,-4.749297498739663,-10.00823534107704,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.2224451138902881,0.2427000898128848,0.23533954143984026,-0.7164266988439104,51.47188002211959
3570,77,1046,4.26,198.2949076705035,-8.737600338283919,-7.607833330879488,-6.63121060523309,-10.214062433390165,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.8726488044810461,-0.6551139314225402,-1.0722356427220516,-0.6488884880639658,51.47188002211959
3571,77,872,4.26,124.41967734757016,-6.33019552040532,-5.417329687646138,-4.47393764619909,-9.319159376703901,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.15631268979947008,0.09646903551436875,-0.45364013512711265,-0.27329226615873975,51.47188002211959
3572,77,1106,4.26,90.88674083851684,-6.574354852929039,-5.89861567516091,-4.728232138620909,-8.834574900965974,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.039659359780172806,-0.02604811407952945,-0.20967157700511632,-0.2782668868071014,51.47188002211959
3573,77,1047,4.26,194.3804365406734,-6.964354288493036,-6.120944698061091,-5.014500711464585,-9.16718014493598,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.5108954746020519,0.4403703951820176,0.19452457090519362,0.18652636605981468,51.47188002211959
3574,77,876,4.26,156.72878635757053,-7.538990448807244,-6.981306654875816,-4.569015418770723,-8.828652930948314,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.30227127234170487,0.19485299484692392,0.6490591436108947,0.6436600397690967,51.47188002211959
3575,77,1218,4.26,112.22916216340627,-6.896213012266997,-6.384446827609845,-4.7039382116708115,-9.021971916162778,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.15151218341827585,-0.2409548618046429,0.1461531697033805,-0.04306001993019827,51.47188002211959
3576,77,1049,4.26,124.70576532711492,-7.03943419323971,-6.411956721466636,-5.068868536539592,-9.14894571224595,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.12451798307254143,-0.13521203561606787,-0.31468405640556557,0.0786691126149066,51.47188002211959
3577,77,1051,4.26,166.83835238789052,-7.247459850076122,-6.2440100848332705,-5.181775484857324,-9.50013693086317,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.4232790385244502,-0.24563787131488155,-0.5046513769585602,-0.32803496202632476,51.47188002211959
3578,77,682,4.26,105.92392171915297,-6.967599215927624,-6.220091186373605,-4.634079515804444,-9.569363180011107,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.24755721208858142,-0.19696402945427618,-0.08345331286774135,0.04964243417910283,51.47188002211959
3579,77,1107,4.26,102.76725600759642,-5.894636281187455,-5.165388228873579,-3.7852057855202266,-8.2435985924144,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.2978269991626889,0.4599458188600518,0.1788303552343284,-0.12490657957834302,51.47188002211959
3580,77,1108,4.26,94.82449068917686,-5.768110511957693,-5.215456457879303,-3.8751422005735896,-7.943720932872031,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.1692102353043587,0.20879480638290457,0.055845990523355496,-0.11466661258119826,51.47188002211959
3581,77,1052,4.26,65.91222519947652,-4.221005954673606,-3.508236221548068,-2.4284920059924735,-7.93625161881518,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.7787262943795276,0.9107608239343563,0.9213680890230151,0.012573513241884368,51.47188002211959
3582,77,1116,4.26,167.34995319791648,-7.589269476044473,-6.8219081240611725,-5.202587985839492,-9.356555313811977,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.09961966881807055,0.1188130330855142,-0.154991536073903,-0.06122164154901641,51.47188002211959
3583,77,880,4.26,162.5549320508958,-6.251030247926694,-5.284677213862189,-4.019910704024299,-8.319540562291815,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.3997131437422214,0.5598986344633745,0.1918645247970935,0.04349926249103259,51.47188002211959
3584,77,1058,4.26,119.9254404619283,-6.229093893695183,-5.5810210267554385,-4.08351517454134,-9.077256518273725,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.21899953772200623,0.13740744286976203,0.20475653326646312,-0.10088130745712683,51.47188002211959
3585,77,1120,4.26,67.1720632066033,-4.46589136391387,-4.153619345996873,-3.1461932656393694,-7.563482906946037,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.6785494662025329,0.5124398740524913,0.21561004153839622,-0.013029426272989291,51.47188002211959
3586,77,881,4.26,19.015376587346722,-3.0685059605529736,-2.675829886562917,-1.9193257723265233,-5.128935243176746,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.18590030576849276,0.15243526532393273,0.038293721369130555,0.40464993406973115,51.47188002211959
3587,77,882,4.26,126.3005231166921,-6.74130767869007,-6.379936260262961,-4.1725397822596095,-8.872175984593035,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.3304896604943767,-0.5582656349671162,-0.07203340499602945,-0.031136079425603928,51.47188002211959
3588,77,885,4.26,71.5095004747292,-4.710120839395051,-4.241683445571935,-2.9744193821283207,-7.344147301661357,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.5143860841151986,0.46120088589070185,0.6130928353715397,0.2516879151049093,51.47188002211959
3589,77,886,4.26,97.23917554343276,-5.957826668624057,-5.3403204200383225,-4.076847533574051,-8.708565093556082,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.19585923918180778,0.2469888341645759,0.14391718348216975,-0.3202495666168598,51.47188002211959
3590,77,1239,4.26,104.9401059196324,-6.798029518196655,-6.223256814974709,-4.705382990421868,-9.320392104672562,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.24822996378666268,-0.2723080359498086,-0.5214585540571258,-0.12211300996476519,51.47188002211959
3591,77,1219,4.26,176.1189486838002,-7.6475304799963055,-6.871663366914994,-5.072107699050731,-9.74113703401516,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.011142021168416831,-0.005263091115772418,-0.03929255506266779,-0.04082257987410716,51.47188002211959
3592,77,888,4.26,42.82855099820838,-3.585303191081893,-3.1275928047350177,-2.0375295409906657,-6.645572239641679,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.3584603034587743,0.5044275017818882,0.3499955750351412,0.3389592807251553,51.47188002211959
3593,77,1385,4.26,159.15378789137856,-8.648345621030543,-8.217831940747123,-6.301416438452875,-9.73574536225243,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.21015729166642982,-0.374867144116398,-0.16098517996719205,-0.0766289150588467,51.47188002211959
3594,77,891,4.26,155.85749812076568,-7.942384636052832,-7.175056796699548,-5.280034278427222,-10.001055102862903,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.207197899382093,-0.18105440549711002,-0.09686091568062316,-0.23106280839350077,51.47188002211959
3595,77,1386,4.26,195.93302252864638,-8.838391312950908,-8.00242713342005,-6.021752701589593,-10.978118990357027,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.5189340208265374,-0.6086804141458823,-0.2152936884330884,-0.22236724756584395,51.47188002211959
3596,77,1351,4.26,135.08938928971688,-6.398734183250837,-5.481189788026041,-4.932887905983514,-8.40515708040476,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,0.5775414145808615,0.7489814583334055,0.283678235906316,0.391440874234829,51.47188002211959
3597,77,892,4.26,92.80963268662673,-6.835692719015393,-6.10829226405917,-4.804885347519132,-8.210829878008308,0.062333675381620754,-0.04070672141839335,0.3873618722770313,-0.05493245083066406,-0.4780093143750551,-0.3585498602872012,-0.4031654212176456,-0.20358574957376596,51.47188002211959
